#FILE:                       ,CA_Blank.ngb-ds3               
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA blank                       
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 8:33:34 AM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_Blank                       
#SAMPLE MASS /mg:            ,35.1                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
312.03400, 42.25333,     0.46918,  58.92023,50.00000,0.0000e+000,20.00000,    -2.21612,0.84965
312.08401, 42.25834,     0.46872,  58.91168,50.00000,0.0000e+000,20.00000,    -2.20958,0.84961
312.13199, 42.26333,     0.46785,  58.89744,50.00000,0.0000e+000,20.00000,    -2.20298,0.84956
312.18100, 42.26833,     0.46746,  58.89174,50.00000,0.0000e+000,20.00000,    -2.19630,0.84952
312.22800, 42.27333,     0.46687,  58.87465,50.00000,0.0000e+000,20.00000,    -2.18953,0.84948
312.27802, 42.27833,     0.46603,  58.86610,50.00000,0.0000e+000,20.00000,    -2.18267,0.84943
312.32599, 42.28333,     0.46567,  58.85185,50.00000,0.0000e+000,20.00000,    -2.17572,0.84939
312.37500, 42.28833,     0.46505,  58.84330,50.00000,0.0000e+000,20.00000,    -2.16873,0.84934
312.42401, 42.29333,     0.46446,  58.82906,50.00000,0.0000e+000,20.00000,    -2.16174,0.84930
312.46799, 42.29833,     0.46351,  58.82336,50.00000,0.0000e+000,20.00000,    -2.15482,0.84926
312.52399, 42.30333,     0.46331,  58.80912,50.00000,0.0000e+000,20.00000,    -2.14794,0.84921
312.56500, 42.30833,     0.46197,  58.80342,50.00000,0.0000e+000,20.00000,    -2.14110,0.84917
312.62201, 42.31333,     0.46177,  58.78633,50.00000,0.0000e+000,20.00000,    -2.13423,0.84912
312.67200, 42.31833,     0.46090,  58.78063,50.00000,0.0000e+000,20.00000,    -2.12735,0.84908
312.71500, 42.32333,     0.46020,  58.76638,50.00000,0.0000e+000,20.00000,    -2.12054,0.84904
312.75900, 42.32833,     0.45969,  58.76069,50.00000,0.0000e+000,20.00000,    -2.11390,0.84900
312.80600, 42.33333,     0.45902,  58.74929,50.00000,0.0000e+000,20.00000,    -2.10749,0.84896
312.83701, 42.33833,     0.45826,  58.74074,50.00000,0.0000e+000,20.00000,    -2.10128,0.84893
312.89301, 42.34333,     0.45788,  58.72934,50.00000,0.0000e+000,20.00000,    -2.09515,0.84888
312.94699, 42.34833,     0.45670,  58.72080,50.00000,0.0000e+000,20.00000,    -2.08895,0.84883
313.00201, 42.35333,     0.45617,  58.70655,50.00000,0.0000e+000,20.00000,    -2.08263,0.84878
313.04999, 42.35833,     0.45552,  58.70085,50.00000,0.0000e+000,20.00000,    -2.07620,0.84874
313.09900, 42.36333,     0.45486,  58.68946,50.00000,0.0000e+000,20.00000,    -2.06980,0.84869
313.14999, 42.36833,     0.45411,  58.68091,50.00000,0.0000e+000,20.00000,    -2.06354,0.84865
313.19101, 42.37333,     0.45347,  58.66952,50.00000,0.0000e+000,20.00000,    -2.05745,0.84861
313.24100, 42.37833,     0.45300,  58.66382,50.00000,0.0000e+000,20.00000,    -2.05148,0.84857
313.29501, 42.38334,     0.45231,  58.64957,50.00000,0.0000e+000,20.00000,    -2.04552,0.84852
313.33600, 42.38833,     0.45179,  58.64387,50.00000,0.0000e+000,20.00000,    -2.03951,0.84848
313.38800, 42.39333,     0.45074,  58.63818,50.00000,0.0000e+000,20.00000,    -2.03351,0.84843
313.43500, 42.39833,     0.45023,  58.62678,50.00000,0.0000e+000,20.00000,    -2.02757,0.84839
313.47501, 42.40333,     0.44961,  58.62108,50.00000,0.0000e+000,20.00000,    -2.02167,0.84836
313.52399, 42.40833,     0.44884,  58.60684,50.00000,0.0000e+000,20.00000,    -2.01566,0.84831
313.58200, 42.41333,     0.44843,  58.60114,50.00000,0.0000e+000,20.00000,    -2.00943,0.84826
313.62601, 42.41833,     0.44771,  58.58689,50.00000,0.0000e+000,20.00000,    -2.00295,0.84822
313.67200, 42.42333,     0.44711,  58.58120,50.00000,0.0000e+000,20.00000,    -1.99636,0.84818
313.70901, 42.42833,     0.44639,  58.56980,50.00000,0.0000e+000,20.00000,    -1.98976,0.84815
313.75699, 42.43333,     0.44574,  58.56125,50.00000,0.0000e+000,20.00000,    -1.98319,0.84810
313.81900, 42.43833,     0.44498,  58.54986,50.00000,0.0000e+000,20.00000,    -1.97660,0.84805
313.85400, 42.44333,     0.44451,  58.54416,50.00000,0.0000e+000,20.00000,    -1.96994,0.84802
313.91000, 42.44833,     0.44371,  58.52991,50.00000,0.0000e+000,20.00000,    -1.96322,0.84797
313.95700, 42.45333,     0.44330,  58.52137,50.00000,0.0000e+000,20.00000,    -1.95649,0.84792
314.00601, 42.45833,     0.44258,  58.50997,50.00000,0.0000e+000,20.00000,    -1.94981,0.84788
314.05701, 42.46333,     0.44206,  58.50427,50.00000,0.0000e+000,20.00000,    -1.94322,0.84783
314.10199, 42.46833,     0.44139,  58.49288,50.00000,0.0000e+000,20.00000,    -1.93669,0.84779
314.15799, 42.47333,     0.44055,  58.48433,50.00000,0.0000e+000,20.00000,    -1.93019,0.84774
314.20499, 42.47833,     0.44003,  58.47293,50.00000,0.0000e+000,20.00000,    -1.92371,0.84770
314.25101, 42.48333,     0.43916,  58.46724,50.00000,0.0000e+000,20.00000,    -1.91726,0.84766
314.30099, 42.48833,     0.43864,  58.45299,50.00000,0.0000e+000,20.00000,    -1.91085,0.84761
314.35101, 42.49333,     0.43805,  58.44729,50.00000,0.0000e+000,20.00000,    -1.90446,0.84757
314.39801, 42.49833,     0.43740,  58.43590,50.00000,0.0000e+000,20.00000,    -1.89805,0.84753
314.43799, 42.50333,     0.43681,  58.43020,50.00000,0.0000e+000,20.00000,    -1.89163,0.84749
314.48999, 42.50834,     0.43601,  58.41880,50.00000,0.0000e+000,20.00000,    -1.88524,0.84744
314.53601, 42.51333,     0.43557,  58.41310,50.00000,0.0000e+000,20.00000,    -1.87893,0.84740
314.57599, 42.51833,     0.43541,  58.39886,50.00000,0.0000e+000,20.00000,    -1.87275,0.84737
314.63199, 42.52333,     0.43431,  58.39601,50.00000,0.0000e+000,20.00000,    -1.86668,0.84731
314.68701, 42.52833,     0.43395,  58.38177,50.00000,0.0000e+000,20.00000,    -1.86066,0.84726
314.73801, 42.53333,     0.43310,  58.37607,50.00000,0.0000e+000,20.00000,    -1.85460,0.84722
314.78799, 42.53833,     0.43256,  58.36467,50.00000,0.0000e+000,20.00000,    -1.84848,0.84717
314.83499, 42.54333,     0.43181,  58.35897,50.00000,0.0000e+000,20.00000,    -1.84233,0.84713
314.88000, 42.54833,     0.43155,  58.35043,50.00000,0.0000e+000,20.00000,    -1.83622,0.84709
314.93100, 42.55333,     0.43075,  58.34188,50.00000,0.0000e+000,20.00000,    -1.83025,0.84704
314.97601, 42.55833,     0.43023,  58.33618,50.00000,0.0000e+000,20.00000,    -1.82446,0.84700
315.02200, 42.56333,     0.42928,  58.32764,50.00000,0.0000e+000,20.00000,    -1.81886,0.84696
315.07501, 42.56833,     0.42902,  58.31909,50.00000,0.0000e+000,20.00000,    -1.81348,0.84691
315.12000, 42.57333,     0.42827,  58.31054,50.00000,0.0000e+000,20.00000,    -1.80829,0.84687
315.17099, 42.57833,     0.42804,  58.30484,50.00000,0.0000e+000,20.00000,    -1.80319,0.84683
315.21399, 42.58333,     0.42728,  58.29345,50.00000,0.0000e+000,20.00000,    -1.79804,0.84679
315.26700, 42.58833,     0.42662,  58.28775,50.00000,0.0000e+000,20.00000,    -1.79278,0.84674
315.32300, 42.59333,     0.42631,  58.27635,50.00000,0.0000e+000,20.00000,    -1.78741,0.84669
315.36600, 42.59833,     0.42543,  58.27065,50.00000,0.0000e+000,20.00000,    -1.78196,0.84665
315.41299, 42.60333,     0.42501,  58.25926,50.00000,0.0000e+000,20.00000,    -1.77650,0.84661
315.45401, 42.60833,     0.42406,  58.25356,50.00000,0.0000e+000,20.00000,    -1.77101,0.84657
315.50699, 42.61333,     0.42359,  58.24217,50.00000,0.0000e+000,20.00000,    -1.76549,0.84652
315.55499, 42.61833,     0.42269,  58.23647,50.00000,0.0000e+000,20.00000,    -1.75992,0.84648
315.60501, 42.62333,     0.42215,  58.22507,50.00000,0.0000e+000,20.00000,    -1.75431,0.84644
315.65201, 42.62833,     0.42173,  58.21937,50.00000,0.0000e+000,20.00000,    -1.74868,0.84639
315.70801, 42.63334,     0.42135,  58.20798,50.00000,0.0000e+000,20.00000,    -1.74305,0.84634
315.74200, 42.63833,     0.42057,  58.20228,50.00000,0.0000e+000,20.00000,    -1.73742,0.84631
315.79901, 42.64333,     0.42031,  58.19088,50.00000,0.0000e+000,20.00000,    -1.73174,0.84626
315.84299, 42.64833,     0.41956,  58.18518,50.00000,0.0000e+000,20.00000,    -1.72595,0.84622
315.88300, 42.65333,     0.41886,  58.17379,50.00000,0.0000e+000,20.00000,    -1.71998,0.84618
315.93600, 42.65833,     0.41849,  58.17094,50.00000,0.0000e+000,20.00000,    -1.71378,0.84614
315.98801, 42.66333,     0.41788,  58.15669,50.00000,0.0000e+000,20.00000,    -1.70736,0.84609
316.03201, 42.66833,     0.41730,  58.15100,50.00000,0.0000e+000,20.00000,    -1.70081,0.84605
316.08401, 42.67333,     0.41666,  58.13960,50.00000,0.0000e+000,20.00000,    -1.69425,0.84600
316.12701, 42.67833,     0.41599,  58.13675,50.00000,0.0000e+000,20.00000,    -1.68778,0.84596
316.17899, 42.68333,     0.41570,  58.12821,50.00000,0.0000e+000,20.00000,    -1.68139,0.84592
316.21799, 42.68833,     0.41510,  58.11966,50.00000,0.0000e+000,20.00000,    -1.67506,0.84588
316.27399, 42.69333,     0.41430,  58.11111,50.00000,0.0000e+000,20.00000,    -1.66877,0.84583
316.32101, 42.69833,     0.41389,  58.10541,50.00000,0.0000e+000,20.00000,    -1.66254,0.84579
316.37500, 42.70333,     0.41301,  58.09402,50.00000,0.0000e+000,20.00000,    -1.65635,0.84574
316.43100, 42.70833,     0.41273,  58.08832,50.00000,0.0000e+000,20.00000,    -1.65018,0.84569
316.46399, 42.71333,     0.41243,  58.07977,50.00000,0.0000e+000,20.00000,    -1.64403,0.84566
316.51999, 42.71833,     0.41125,  58.07407,50.00000,0.0000e+000,20.00000,    -1.63796,0.84561
316.57501, 42.72333,     0.41117,  58.06268,50.00000,0.0000e+000,20.00000,    -1.63208,0.84556
316.61899, 42.72833,     0.41021,  58.05698,50.00000,0.0000e+000,20.00000,    -1.62645,0.84552
316.65601, 42.73333,     0.41008,  58.05128,50.00000,0.0000e+000,20.00000,    -1.62109,0.84549
316.71701, 42.73833,     0.40987,  58.04273,50.00000,0.0000e+000,20.00000,    -1.61592,0.84543
316.76199, 42.74333,     0.40920,  58.03704,50.00000,0.0000e+000,20.00000,    -1.61083,0.84539
316.80701, 42.74833,     0.40852,  58.02849,50.00000,0.0000e+000,20.00000,    -1.60573,0.84535
316.85199, 42.75333,     0.40790,  58.02279,50.00000,0.0000e+000,20.00000,    -1.60055,0.84531
316.90601, 42.75834,     0.40746,  58.01140,50.00000,0.0000e+000,20.00000,    -1.59524,0.84526
316.95499, 42.76333,     0.40694,  58.00855,50.00000,0.0000e+000,20.00000,    -1.58981,0.84521
317.01300, 42.76833,     0.40617,  57.99430,50.00000,0.0000e+000,20.00000,    -1.58426,0.84516
317.05600, 42.77333,     0.40565,  57.99145,50.00000,0.0000e+000,20.00000,    -1.57864,0.84512
317.09500, 42.77833,     0.40492,  57.98291,50.00000,0.0000e+000,20.00000,    -1.57302,0.84509
317.15399, 42.78333,     0.40484,  57.97436,50.00000,0.0000e+000,20.00000,    -1.56748,0.84503
317.19400, 42.78833,     0.40401,  57.96581,50.00000,0.0000e+000,20.00000,    -1.56199,0.84500
317.23700, 42.79333,     0.40362,  57.96011,50.00000,0.0000e+000,20.00000,    -1.55649,0.84496
317.29800, 42.79833,     0.40321,  57.95157,50.00000,0.0000e+000,20.00000,    -1.55090,0.84490
317.33301, 42.80333,     0.40273,  57.94587,50.00000,0.0000e+000,20.00000,    -1.54515,0.84487
317.38699, 42.80833,     0.40222,  57.93732,50.00000,0.0000e+000,20.00000,    -1.53929,0.84482
317.43500, 42.81333,     0.40149,  57.93162,50.00000,0.0000e+000,20.00000,    -1.53338,0.84478
317.48099, 42.81833,     0.40110,  57.92308,50.00000,0.0000e+000,20.00000,    -1.52750,0.84474
317.53601, 42.82333,     0.40071,  57.91738,50.00000,0.0000e+000,20.00000,    -1.52166,0.84469
317.57501, 42.82833,     0.40055,  57.90883,50.00000,0.0000e+000,20.00000,    -1.51585,0.84465
317.62601, 42.83333,     0.39972,  57.90313,50.00000,0.0000e+000,20.00000,    -1.51003,0.84461
317.66901, 42.83833,     0.39904,  57.89459,50.00000,0.0000e+000,20.00000,    -1.50421,0.84457
317.71600, 42.84333,     0.39876,  57.89174,50.00000,0.0000e+000,20.00000,    -1.49839,0.84452
317.76401, 42.84833,     0.39813,  57.88034,50.00000,0.0000e+000,20.00000,    -1.49258,0.84448
317.82199, 42.85333,     0.39757,  57.87464,50.00000,0.0000e+000,20.00000,    -1.48682,0.84443
317.86200, 42.85833,     0.39676,  57.86895,50.00000,0.0000e+000,20.00000,    -1.48114,0.84439
317.90601, 42.86333,     0.39657,  57.86325,50.00000,0.0000e+000,20.00000,    -1.47558,0.84435
317.96301, 42.86833,     0.39621,  57.85470,50.00000,0.0000e+000,20.00000,    -1.47017,0.84430
318.01501, 42.87333,     0.39569,  57.85185,50.00000,0.0000e+000,20.00000,    -1.46489,0.84425
318.05899, 42.87833,     0.39550,  57.84046,50.00000,0.0000e+000,20.00000,    -1.45966,0.84421
318.10800, 42.88334,     0.39501,  57.84046,50.00000,0.0000e+000,20.00000,    -1.45438,0.84417
318.15399, 42.88833,     0.39433,  57.82906,50.00000,0.0000e+000,20.00000,    -1.44900,0.84413
318.20200, 42.89333,     0.39402,  57.82336,50.00000,0.0000e+000,20.00000,    -1.44361,0.84408
318.25101, 42.89833,     0.39378,  57.81766,50.00000,0.0000e+000,20.00000,    -1.43833,0.84404
318.29599, 42.90333,     0.39334,  57.81196,50.00000,0.0000e+000,20.00000,    -1.43327,0.84400
318.34698, 42.90833,     0.39259,  57.80627,50.00000,0.0000e+000,20.00000,    -1.42847,0.84395
318.39301, 42.91333,     0.39238,  57.79772,50.00000,0.0000e+000,20.00000,    -1.42387,0.84391
318.43900, 42.91833,     0.39183,  57.79487,50.00000,0.0000e+000,20.00000,    -1.41938,0.84387
318.49100, 42.92333,     0.39162,  57.78632,50.00000,0.0000e+000,20.00000,    -1.41488,0.84382
318.54001, 42.92833,     0.39102,  57.78063,50.00000,0.0000e+000,20.00000,    -1.41030,0.84378
318.59900, 42.93333,     0.39050,  57.77208,50.00000,0.0000e+000,20.00000,    -1.40560,0.84372
318.63901, 42.93833,     0.39016,  57.76638,50.00000,0.0000e+000,20.00000,    -1.40081,0.84369
318.68799, 42.94333,     0.38959,  57.75783,50.00000,0.0000e+000,20.00000,    -1.39598,0.84364
318.73901, 42.94833,     0.38902,  57.75214,50.00000,0.0000e+000,20.00000,    -1.39116,0.84359
318.78299, 42.95333,     0.38849,  57.74359,50.00000,0.0000e+000,20.00000,    -1.38639,0.84355
318.82700, 42.95833,     0.38823,  57.74074,50.00000,0.0000e+000,20.00000,    -1.38165,0.84351
318.87701, 42.96333,     0.38794,  57.73219,50.00000,0.0000e+000,20.00000,    -1.37696,0.84347
318.92401, 42.96833,     0.38727,  57.72650,50.00000,0.0000e+000,20.00000,    -1.37231,0.84343
318.97501, 42.97333,     0.38734,  57.71795,50.00000,0.0000e+000,20.00000,    -1.36772,0.84338
319.02600, 42.97833,     0.38656,  57.71225,50.00000,0.0000e+000,20.00000,    -1.36318,0.84333
319.07199, 42.98333,     0.38622,  57.70370,50.00000,0.0000e+000,20.00000,    -1.35870,0.84329
319.11401, 42.98833,     0.38595,  57.69800,50.00000,0.0000e+000,20.00000,    -1.35430,0.84325
319.16501, 42.99333,     0.38541,  57.69231,50.00000,0.0000e+000,20.00000,    -1.34998,0.84321
319.20901, 42.99833,     0.38496,  57.68661,50.00000,0.0000e+000,20.00000,    -1.34567,0.84317
319.25699, 43.00333,     0.38444,  57.67806,50.00000,0.0000e+000,20.00000,    -1.34129,0.84312
319.30499, 43.00834,     0.38402,  57.67521,50.00000,0.0000e+000,20.00000,    -1.33680,0.84308
319.35199, 43.01333,     0.38378,  57.66667,50.00000,0.0000e+000,20.00000,    -1.33221,0.84304
319.39801, 43.01833,     0.38329,  57.66097,50.00000,0.0000e+000,20.00000,    -1.32760,0.84299
319.45401, 43.02333,     0.38308,  57.65527,50.00000,0.0000e+000,20.00000,    -1.32303,0.84294
319.50000, 43.02833,     0.38266,  57.64957,50.00000,0.0000e+000,20.00000,    -1.31855,0.84290
319.55701, 43.03333,     0.38199,  57.64103,50.00000,0.0000e+000,20.00000,    -1.31414,0.84285
319.60199, 43.03833,     0.38180,  57.63818,50.00000,0.0000e+000,20.00000,    -1.30977,0.84281
319.64700, 43.04333,     0.38135,  57.63248,50.00000,0.0000e+000,20.00000,    -1.30540,0.84277
319.69601, 43.04833,     0.38088,  57.62678,50.00000,0.0000e+000,20.00000,    -1.30102,0.84272
319.74500, 43.05333,     0.38080,  57.61823,50.00000,0.0000e+000,20.00000,    -1.29665,0.84268
319.78601, 43.05833,     0.38053,  57.61539,50.00000,0.0000e+000,20.00000,    -1.29228,0.84264
319.83801, 43.06333,     0.38006,  57.60684,50.00000,0.0000e+000,20.00000,    -1.28793,0.84259
319.89301, 43.06833,     0.37983,  57.60114,50.00000,0.0000e+000,20.00000,    -1.28358,0.84254
319.93500, 43.07333,     0.37943,  57.59544,50.00000,0.0000e+000,20.00000,    -1.27926,0.84250
319.98599, 43.07833,     0.37899,  57.58974,50.00000,0.0000e+000,20.00000,    -1.27499,0.84246
320.03699, 43.08333,     0.37842,  57.58974,50.00000,0.0000e+000,20.00000,    -1.27082,0.84241
320.07700, 43.08833,     0.37833,  57.58120,50.00000,0.0000e+000,20.00000,    -1.26674,0.84237
320.12900, 43.09333,     0.37773,  57.57550,50.00000,0.0000e+000,20.00000,    -1.26271,0.84233
320.19101, 43.09833,     0.37716,  57.56695,50.00000,0.0000e+000,20.00000,    -1.25867,0.84227
320.23901, 43.10333,     0.37680,  57.56695,50.00000,0.0000e+000,20.00000,    -1.25451,0.84223
320.27802, 43.10833,     0.37668,  57.55555,50.00000,0.0000e+000,20.00000,    -1.25011,0.84219
320.32300, 43.11333,     0.37647,  57.55271,50.00000,0.0000e+000,20.00000,    -1.24545,0.84215
320.37299, 43.11833,     0.37618,  57.54416,50.00000,0.0000e+000,20.00000,    -1.24059,0.84210
320.42599, 43.12333,     0.37535,  57.54131,50.00000,0.0000e+000,20.00000,    -1.23566,0.84206
320.46701, 43.12833,     0.37516,  57.53561,50.00000,0.0000e+000,20.00000,    -1.23080,0.84202
320.52701, 43.13334,     0.37506,  57.52991,50.00000,0.0000e+000,20.00000,    -1.22612,0.84196
320.56799, 43.13833,     0.37458,  57.52137,50.00000,0.0000e+000,20.00000,    -1.22157,0.84193
320.62100, 43.14333,     0.37432,  57.52137,50.00000,0.0000e+000,20.00000,    -1.21708,0.84188
320.66501, 43.14833,     0.37405,  57.50997,50.00000,0.0000e+000,20.00000,    -1.21258,0.84184
320.70499, 43.15333,     0.37329,  57.50997,50.00000,0.0000e+000,20.00000,    -1.20805,0.84180
320.75299, 43.15833,     0.37313,  57.50143,50.00000,0.0000e+000,20.00000,    -1.20353,0.84176
320.81400, 43.16333,     0.37262,  57.49573,50.00000,0.0000e+000,20.00000,    -1.19908,0.84170
320.86200, 43.16833,     0.37251,  57.49003,50.00000,0.0000e+000,20.00000,    -1.19473,0.84166
320.90399, 43.17333,     0.37214,  57.48718,50.00000,0.0000e+000,20.00000,    -1.19054,0.84162
320.95200, 43.17833,     0.37190,  57.48148,50.00000,0.0000e+000,20.00000,    -1.18656,0.84158
321.00500, 43.18333,     0.37130,  57.47578,50.00000,0.0000e+000,20.00000,    -1.18277,0.84153
321.05301, 43.18833,     0.37078,  57.46724,50.00000,0.0000e+000,20.00000,    -1.17913,0.84148
321.10001, 43.19333,     0.37033,  57.46724,50.00000,0.0000e+000,20.00000,    -1.17560,0.84144
321.14401, 43.19833,     0.37009,  57.45584,50.00000,0.0000e+000,20.00000,    -1.17216,0.84140
321.19901, 43.20333,     0.36988,  57.45584,50.00000,0.0000e+000,20.00000,    -1.16881,0.84135
321.24399, 43.20833,     0.37000,  57.45014,50.00000,0.0000e+000,20.00000,    -1.16552,0.84131
321.29599, 43.21333,     0.36963,  57.44159,50.00000,0.0000e+000,20.00000,    -1.16219,0.84126
321.34299, 43.21833,     0.36957,  57.43590,50.00000,0.0000e+000,20.00000,    -1.15879,0.84122
321.38501, 43.22333,     0.36882,  57.43020,50.00000,0.0000e+000,20.00000,    -1.15532,0.84118
321.44299, 43.22833,     0.36858,  57.42165,50.00000,0.0000e+000,20.00000,    -1.15184,0.84113
321.48700, 43.23333,     0.36831,  57.42165,50.00000,0.0000e+000,20.00000,    -1.14842,0.84109
321.53299, 43.23833,     0.36826,  57.41026,50.00000,0.0000e+000,20.00000,    -1.14507,0.84104
321.57501, 43.24333,     0.36791,  57.41026,50.00000,0.0000e+000,20.00000,    -1.14181,0.84101
321.62701, 43.24833,     0.36754,  57.40456,50.00000,0.0000e+000,20.00000,    -1.13864,0.84096
321.68100, 43.25333,     0.36725,  57.39601,50.00000,0.0000e+000,20.00000,    -1.13558,0.84091
321.72501, 43.25834,     0.36668,  57.39316,50.00000,0.0000e+000,20.00000,    -1.13268,0.84087
321.77399, 43.26333,     0.36667,  57.38462,50.00000,0.0000e+000,20.00000,    -1.12996,0.84082
321.82800, 43.26833,     0.36643,  57.38177,50.00000,0.0000e+000,20.00000,    -1.12736,0.84077
321.86600, 43.27333,     0.36604,  57.37607,50.00000,0.0000e+000,20.00000,    -1.12475,0.84074
321.92801, 43.27833,     0.36544,  57.37322,50.00000,0.0000e+000,20.00000,    -1.12200,0.84068
321.97101, 43.28333,     0.36530,  57.36467,50.00000,0.0000e+000,20.00000,    -1.11901,0.84064
322.01199, 43.28833,     0.36524,  57.36182,50.00000,0.0000e+000,20.00000,    -1.11578,0.84061
322.06000, 43.29333,     0.36492,  57.35328,50.00000,0.0000e+000,20.00000,    -1.11241,0.84056
322.10699, 43.29833,     0.36471,  57.35328,50.00000,0.0000e+000,20.00000,    -1.10901,0.84052
322.16400, 43.30333,     0.36434,  57.34758,50.00000,0.0000e+000,20.00000,    -1.10561,0.84047
322.20700, 43.30833,     0.36405,  57.34188,50.00000,0.0000e+000,20.00000,    -1.10218,0.84043
322.25601, 43.31333,     0.36363,  57.33618,50.00000,0.0000e+000,20.00000,    -1.09867,0.84038
322.31500, 43.31833,     0.36334,  57.33048,50.00000,0.0000e+000,20.00000,    -1.09504,0.84033
322.34799, 43.32333,     0.36338,  57.32763,50.00000,0.0000e+000,20.00000,    -1.09130,0.84030
322.39499, 43.32833,     0.36307,  57.32194,50.00000,0.0000e+000,20.00000,    -1.08754,0.84025
322.44901, 43.33333,     0.36296,  57.31624,50.00000,0.0000e+000,20.00000,    -1.08385,0.84020
322.49799, 43.33833,     0.36308,  57.31624,50.00000,0.0000e+000,20.00000,    -1.08022,0.84016
