#FILE:                       ,CA_FeCN_5050.ngb-ds3           
#FORMAT:                     ,NETZSCH5                       
#IDENTITY:                   ,CA_FeCN_5050                   
#DECIMAL:                    ,POINT                          
#SEPARATOR:                  ,COMMA                          
#MTYPE:                      ,DSC                            
#INSTRUMENT:                 ,Microlab TU Delft              
#PROJECT:                    ,                               
#DATE/TIME:                  ,2/05/2023 3:52:04 PM           
#CORR. FILE:                 ,2023_04_25.ngb-bs3             
#LABORATORY:                 ,TU Delft Micro Lab             
#OPERATOR:                   ,Ameya                          
#REMARK:                     ,under argon atmosphere, 10K/min
#SAMPLE:                     ,CA_FeCN_5050                   
#SAMPLE MASS /mg:            ,37.6                           
#MATERIAL:                   ,Capsules                       
#REFERENCE:                  ,blank                          
#REFERENCE MASS /mg:         ,0                              
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3               
#SAMPLE CRUCIBLE MASS /mg:   ,0                              
#REFERENCE CRUCIBLE MASS /mg:,0                              
#CORR. CODE:                 ,020                            
#EXO:                        ,+1                             
#RANGE:                      ,40/10.0(K/min)/1000            
#SEGMENT:                    ,S2/2                           

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
168.68300, 27.91667,    -0.74406,  75.89362,50.00000,0.0000e+000,20.00000,    -1.08762,0.94759
168.75200, 27.92167,    -0.74214,  75.88830,50.00000,0.0000e+000,20.00000,    -1.08428,0.94756
168.80600, 27.92667,    -0.74008,  75.88032,50.00000,0.0000e+000,20.00000,    -1.08093,0.94754
168.87900, 27.93167,    -0.73811,  75.87766,50.00000,0.0000e+000,20.00000,    -1.07761,0.94751
168.94400, 27.93667,    -0.73608,  75.87234,50.00000,0.0000e+000,20.00000,    -1.07437,0.94748
169.01401, 27.94167,    -0.73411,  75.86702,50.00000,0.0000e+000,20.00000,    -1.07124,0.94746
169.07100, 27.94667,    -0.73213,  75.86170,50.00000,0.0000e+000,20.00000,    -1.06822,0.94743
169.13200, 27.95167,    -0.73018,  75.85638,50.00000,0.0000e+000,20.00000,    -1.06528,0.94741
169.20399, 27.95667,    -0.72834,  75.84840,50.00000,0.0000e+000,20.00000,    -1.06239,0.94738
169.25999, 27.96167,    -0.72643,  75.84575,50.00000,0.0000e+000,20.00000,    -1.05958,0.94735
169.30901, 27.96667,    -0.72458,  75.83777,50.00000,0.0000e+000,20.00000,    -1.05688,0.94733
169.38699, 27.97167,    -0.72277,  75.83777,50.00000,0.0000e+000,20.00000,    -1.05434,0.94730
169.45500, 27.97667,    -0.72086,  75.83245,50.00000,0.0000e+000,20.00000,    -1.05192,0.94727
169.50500, 27.98167,    -0.71899,  75.82713,50.00000,0.0000e+000,20.00000,    -1.04958,0.94725
169.57600, 27.98667,    -0.71715,  75.82181,50.00000,0.0000e+000,20.00000,    -1.04722,0.94722
169.64700, 27.99167,    -0.71524,  75.81649,50.00000,0.0000e+000,20.00000,    -1.04479,0.94719
169.69701, 27.99667,    -0.71322,  75.81117,50.00000,0.0000e+000,20.00000,    -1.04224,0.94717
169.76601, 28.00167,    -0.71140,  75.81117,50.00000,0.0000e+000,20.00000,    -1.03954,0.94714
169.82100, 28.00667,    -0.70943,  75.80319,50.00000,0.0000e+000,20.00000,    -1.03669,0.94712
169.89200, 28.01167,    -0.70750,  75.80319,50.00000,0.0000e+000,20.00000,    -1.03371,0.94709
169.94701, 28.01667,    -0.70567,  75.79255,50.00000,0.0000e+000,20.00000,    -1.03064,0.94707
170.01601, 28.02167,    -0.70368,  75.79255,50.00000,0.0000e+000,20.00000,    -1.02753,0.94704
170.07201, 28.02667,    -0.70177,  75.78458,50.00000,0.0000e+000,20.00000,    -1.02440,0.94702
170.13100, 28.03167,    -0.69995,  75.77925,50.00000,0.0000e+000,20.00000,    -1.02125,0.94699
170.19901, 28.03667,    -0.69812,  75.77394,50.00000,0.0000e+000,20.00000,    -1.01809,0.94696
170.26199, 28.04167,    -0.69624,  75.77128,50.00000,0.0000e+000,20.00000,    -1.01498,0.94694
170.33400, 28.04667,    -0.69448,  75.76330,50.00000,0.0000e+000,20.00000,    -1.01196,0.94691
170.39799, 28.05167,    -0.69270,  75.76330,50.00000,0.0000e+000,20.00000,    -1.00905,0.94688
170.46300, 28.05667,    -0.69083,  75.75532,50.00000,0.0000e+000,20.00000,    -1.00625,0.94685
170.51100, 28.06167,    -0.68907,  75.75266,50.00000,0.0000e+000,20.00000,    -1.00358,0.94683
170.57600, 28.06667,    -0.68720,  75.75000,50.00000,0.0000e+000,20.00000,    -1.00104,0.94681
170.64301, 28.07167,    -0.68536,  75.74468,50.00000,0.0000e+000,20.00000,    -0.99861,0.94678
170.71001, 28.07667,    -0.68360,  75.73936,50.00000,0.0000e+000,20.00000,    -0.99625,0.94675
170.75000, 28.08167,    -0.68183,  75.73404,50.00000,0.0000e+000,20.00000,    -0.99389,0.94673
170.82100, 28.08667,    -0.68008,  75.73138,50.00000,0.0000e+000,20.00000,    -0.99150,0.94670
170.88901, 28.09167,    -0.67830,  75.72606,50.00000,0.0000e+000,20.00000,    -0.98906,0.94668
170.95399, 28.09667,    -0.67637,  75.72075,50.00000,0.0000e+000,20.00000,    -0.98658,0.94665
171.01700, 28.10167,    -0.67452,  75.71277,50.00000,0.0000e+000,20.00000,    -0.98409,0.94662
171.07700, 28.10667,    -0.67272,  75.71277,50.00000,0.0000e+000,20.00000,    -0.98162,0.94660
171.14200, 28.11167,    -0.67091,  75.70745,50.00000,0.0000e+000,20.00000,    -0.97917,0.94657
171.19800, 28.11667,    -0.66913,  75.70213,50.00000,0.0000e+000,20.00000,    -0.97671,0.94655
171.25900, 28.12167,    -0.66741,  75.69681,50.00000,0.0000e+000,20.00000,    -0.97421,0.94652
171.31799, 28.12667,    -0.66569,  75.69681,50.00000,0.0000e+000,20.00000,    -0.97168,0.94649
171.39400, 28.13167,    -0.66394,  75.69149,50.00000,0.0000e+000,20.00000,    -0.96916,0.94646
171.45900, 28.13667,    -0.66228,  75.68617,50.00000,0.0000e+000,20.00000,    -0.96672,0.94644
171.51199, 28.14167,    -0.66069,  75.68085,50.00000,0.0000e+000,20.00000,    -0.96436,0.94641
171.58900, 28.14667,    -0.65898,  75.68085,50.00000,0.0000e+000,20.00000,    -0.96208,0.94638
171.63800, 28.15167,    -0.65728,  75.67553,50.00000,0.0000e+000,20.00000,    -0.95986,0.94636
171.71001, 28.15667,    -0.65554,  75.67021,50.00000,0.0000e+000,20.00000,    -0.95768,0.94633
171.76199, 28.16167,    -0.65375,  75.67021,50.00000,0.0000e+000,20.00000,    -0.95552,0.94631
171.83099, 28.16667,    -0.65195,  75.66223,50.00000,0.0000e+000,20.00000,    -0.95336,0.94628
171.88100, 28.17167,    -0.65023,  75.65426,50.00000,0.0000e+000,20.00000,    -0.95119,0.94626
171.95300, 28.17667,    -0.64856,  75.65426,50.00000,0.0000e+000,20.00000,    -0.94897,0.94623
172.00500, 28.18167,    -0.64694,  75.64894,50.00000,0.0000e+000,20.00000,    -0.94670,0.94620
172.07600, 28.18667,    -0.64518,  75.64628,50.00000,0.0000e+000,20.00000,    -0.94435,0.94617
172.13499, 28.19167,    -0.64355,  75.64096,50.00000,0.0000e+000,20.00000,    -0.94198,0.94615
172.20300, 28.19667,    -0.64202,  75.64096,50.00000,0.0000e+000,20.00000,    -0.93962,0.94612
172.25600, 28.20167,    -0.64058,  75.63298,50.00000,0.0000e+000,20.00000,    -0.93733,0.94610
172.32300, 28.20667,    -0.63890,  75.63032,50.00000,0.0000e+000,20.00000,    -0.93515,0.94607
172.38200, 28.21167,    -0.63718,  75.62500,50.00000,0.0000e+000,20.00000,    -0.93303,0.94604
172.43700, 28.21667,    -0.63546,  75.62500,50.00000,0.0000e+000,20.00000,    -0.93089,0.94602
172.50000, 28.22167,    -0.63389,  75.61702,50.00000,0.0000e+000,20.00000,    -0.92868,0.94599
172.55800, 28.22667,    -0.63230,  75.61170,50.00000,0.0000e+000,20.00000,    -0.92640,0.94597
172.62900, 28.23167,    -0.63073,  75.61170,50.00000,0.0000e+000,20.00000,    -0.92411,0.94594
172.68700, 28.23667,    -0.62908,  75.60372,50.00000,0.0000e+000,20.00000,    -0.92196,0.94591
172.74800, 28.24167,    -0.62753,  75.60372,50.00000,0.0000e+000,20.00000,    -0.92004,0.94589
172.81500, 28.24667,    -0.62590,  75.59574,50.00000,0.0000e+000,20.00000,    -0.91832,0.94586
172.87601, 28.25167,    -0.62398,  75.59309,50.00000,0.0000e+000,20.00000,    -0.91666,0.94583
172.94099, 28.25667,    -0.62252,  75.58511,50.00000,0.0000e+000,20.00000,    -0.91492,0.94580
173.00200, 28.26167,    -0.62127,  75.58245,50.00000,0.0000e+000,20.00000,    -0.91304,0.94578
173.06300, 28.26667,    -0.61979,  75.57447,50.00000,0.0000e+000,20.00000,    -0.91103,0.94575
173.13400, 28.27167,    -0.61835,  75.57181,50.00000,0.0000e+000,20.00000,    -0.90895,0.94572
173.18700, 28.27667,    -0.61665,  75.56383,50.00000,0.0000e+000,20.00000,    -0.90678,0.94570
173.25500, 28.28167,    -0.61529,  75.56117,50.00000,0.0000e+000,20.00000,    -0.90456,0.94567
173.32100, 28.28667,    -0.61370,  75.55319,50.00000,0.0000e+000,20.00000,    -0.90233,0.94564
173.37199, 28.29167,    -0.61204,  75.55053,50.00000,0.0000e+000,20.00000,    -0.90016,0.94562
173.43500, 28.29667,    -0.61047,  75.54521,50.00000,0.0000e+000,20.00000,    -0.89807,0.94559
173.49300, 28.30167,    -0.60903,  75.53989,50.00000,0.0000e+000,20.00000,    -0.89600,0.94557
173.55901, 28.30667,    -0.60763,  75.53191,50.00000,0.0000e+000,20.00000,    -0.89388,0.94554
173.62100, 28.31167,    -0.60613,  75.53191,50.00000,0.0000e+000,20.00000,    -0.89168,0.94551
173.67200, 28.31667,    -0.60459,  75.52660,50.00000,0.0000e+000,20.00000,    -0.88947,0.94549
173.74800, 28.32167,    -0.60326,  75.52128,50.00000,0.0000e+000,20.00000,    -0.88729,0.94546
173.80499, 28.32667,    -0.60173,  75.51596,50.00000,0.0000e+000,20.00000,    -0.88517,0.94543
173.85800, 28.33167,    -0.60020,  75.51596,50.00000,0.0000e+000,20.00000,    -0.88307,0.94541
173.94000, 28.33667,    -0.59874,  75.51064,50.00000,0.0000e+000,20.00000,    -0.88092,0.94537
173.99300, 28.34167,    -0.59734,  75.50532,50.00000,0.0000e+000,20.00000,    -0.87873,0.94535
174.04500, 28.34667,    -0.59588,  75.50000,50.00000,0.0000e+000,20.00000,    -0.87650,0.94533
174.10201, 28.35167,    -0.59460,  75.50000,50.00000,0.0000e+000,20.00000,    -0.87420,0.94530
174.17799, 28.35667,    -0.59359,  75.49468,50.00000,0.0000e+000,20.00000,    -0.87183,0.94527
174.22400, 28.36167,    -0.59225,  75.48936,50.00000,0.0000e+000,20.00000,    -0.86942,0.94525
174.28900, 28.36667,    -0.59077,  75.48404,50.00000,0.0000e+000,20.00000,    -0.86702,0.94522
174.35500, 28.37167,    -0.58935,  75.48138,50.00000,0.0000e+000,20.00000,    -0.86463,0.94519
174.41701, 28.37667,    -0.58791,  75.47340,50.00000,0.0000e+000,20.00000,    -0.86225,0.94516
174.49699, 28.38167,    -0.58662,  75.47074,50.00000,0.0000e+000,20.00000,    -0.85988,0.94513
174.54300, 28.38667,    -0.58526,  75.46276,50.00000,0.0000e+000,20.00000,    -0.85752,0.94511
174.59900, 28.39167,    -0.58388,  75.46011,50.00000,0.0000e+000,20.00000,    -0.85524,0.94508
174.65601, 28.39667,    -0.58254,  75.45213,50.00000,0.0000e+000,20.00000,    -0.85305,0.94506
174.72900, 28.40167,    -0.58114,  75.45213,50.00000,0.0000e+000,20.00000,    -0.85092,0.94503
174.79300, 28.40667,    -0.57985,  75.44681,50.00000,0.0000e+000,20.00000,    -0.84885,0.94500
174.85001, 28.41167,    -0.57849,  75.43883,50.00000,0.0000e+000,20.00000,    -0.84687,0.94497
174.90700, 28.41667,    -0.57720,  75.43883,50.00000,0.0000e+000,20.00000,    -0.84502,0.94495
174.96800, 28.42167,    -0.57599,  75.43085,50.00000,0.0000e+000,20.00000,    -0.84331,0.94492
175.03400, 28.42667,    -0.57450,  75.42553,50.00000,0.0000e+000,20.00000,    -0.84171,0.94489
175.08400, 28.43167,    -0.57312,  75.42021,50.00000,0.0000e+000,20.00000,    -0.84012,0.94487
175.15100, 28.43667,    -0.57193,  75.42021,50.00000,0.0000e+000,20.00000,    -0.83845,0.94484
175.21201, 28.44167,    -0.57086,  75.41223,50.00000,0.0000e+000,20.00000,    -0.83663,0.94482
175.27000, 28.44667,    -0.56958,  75.40957,50.00000,0.0000e+000,20.00000,    -0.83470,0.94479
175.33200, 28.45167,    -0.56846,  75.40426,50.00000,0.0000e+000,20.00000,    -0.83269,0.94476
175.39000, 28.45667,    -0.56721,  75.40426,50.00000,0.0000e+000,20.00000,    -0.83069,0.94474
175.44901, 28.46167,    -0.56589,  75.39628,50.00000,0.0000e+000,20.00000,    -0.82874,0.94471
175.51300, 28.46667,    -0.56462,  75.39096,50.00000,0.0000e+000,20.00000,    -0.82681,0.94468
175.57899, 28.47167,    -0.56339,  75.38564,50.00000,0.0000e+000,20.00000,    -0.82486,0.94465
175.62399, 28.47667,    -0.56209,  75.38564,50.00000,0.0000e+000,20.00000,    -0.82290,0.94463
175.69099, 28.48167,    -0.56084,  75.37766,50.00000,0.0000e+000,20.00000,    -0.82096,0.94460
175.75900, 28.48667,    -0.55972,  75.37500,50.00000,0.0000e+000,20.00000,    -0.81905,0.94457
175.82001, 28.49167,    -0.55849,  75.37234,50.00000,0.0000e+000,20.00000,    -0.81720,0.94455
175.88600, 28.49667,    -0.55733,  75.36702,50.00000,0.0000e+000,20.00000,    -0.81542,0.94452
175.94000, 28.50167,    -0.55618,  75.36170,50.00000,0.0000e+000,20.00000,    -0.81371,0.94449
175.99200, 28.50667,    -0.55493,  75.36170,50.00000,0.0000e+000,20.00000,    -0.81202,0.94447
176.05701, 28.51167,    -0.55368,  75.35638,50.00000,0.0000e+000,20.00000,    -0.81032,0.94444
176.11900, 28.51667,    -0.55253,  75.35106,50.00000,0.0000e+000,20.00000,    -0.80859,0.94442
176.18300, 28.52167,    -0.55126,  75.34574,50.00000,0.0000e+000,20.00000,    -0.80686,0.94439
176.23000, 28.52667,    -0.55005,  75.34574,50.00000,0.0000e+000,20.00000,    -0.80520,0.94437
176.29800, 28.53167,    -0.54886,  75.33777,50.00000,0.0000e+000,20.00000,    -0.80362,0.94434
176.35800, 28.53667,    -0.54770,  75.33777,50.00000,0.0000e+000,20.00000,    -0.80210,0.94431
176.41200, 28.54167,    -0.54659,  75.33245,50.00000,0.0000e+000,20.00000,    -0.80058,0.94428
176.48000, 28.54667,    -0.54547,  75.32979,50.00000,0.0000e+000,20.00000,    -0.79893,0.94425
176.54401, 28.55167,    -0.54433,  75.32713,50.00000,0.0000e+000,20.00000,    -0.79708,0.94423
176.60100, 28.55667,    -0.54325,  75.32181,50.00000,0.0000e+000,20.00000,    -0.79504,0.94420
176.65500, 28.56167,    -0.54206,  75.31649,50.00000,0.0000e+000,20.00000,    -0.79289,0.94418
176.71700, 28.56667,    -0.54091,  75.31649,50.00000,0.0000e+000,20.00000,    -0.79072,0.94415
176.79201, 28.57167,    -0.53975,  75.31117,50.00000,0.0000e+000,20.00000,    -0.78857,0.94412
176.83501, 28.57667,    -0.53854,  75.31117,50.00000,0.0000e+000,20.00000,    -0.78647,0.94410
176.90300, 28.58167,    -0.53778,  75.30319,50.00000,0.0000e+000,20.00000,    -0.78448,0.94407
176.95500, 28.58667,    -0.53715,  75.29787,50.00000,0.0000e+000,20.00000,    -0.78269,0.94404
177.02100, 28.59167,    -0.53555,  75.29787,50.00000,0.0000e+000,20.00000,    -0.78114,0.94401
177.07700, 28.59667,    -0.53432,  75.29255,50.00000,0.0000e+000,20.00000,    -0.77976,0.94399
177.14000, 28.60167,    -0.53303,  75.29255,50.00000,0.0000e+000,20.00000,    -0.77841,0.94396
177.19901, 28.60667,    -0.53199,  75.28723,50.00000,0.0000e+000,20.00000,    -0.77697,0.94393
177.25900, 28.61167,    -0.53095,  75.28191,50.00000,0.0000e+000,20.00000,    -0.77538,0.94391
177.32100, 28.61667,    -0.52991,  75.27660,50.00000,0.0000e+000,20.00000,    -0.77364,0.94388
177.38300, 28.62167,    -0.52887,  75.27394,50.00000,0.0000e+000,20.00000,    -0.77178,0.94385
177.43401, 28.62667,    -0.52783,  75.26862,50.00000,0.0000e+000,20.00000,    -0.76985,0.94383
177.49800, 28.63167,    -0.52662,  75.26862,50.00000,0.0000e+000,20.00000,    -0.76788,0.94380
177.56300, 28.63667,    -0.52557,  75.25798,50.00000,0.0000e+000,20.00000,    -0.76596,0.94377
177.62100, 28.64167,    -0.52453,  75.25798,50.00000,0.0000e+000,20.00000,    -0.76411,0.94374
177.67300, 28.64667,    -0.52340,  75.25266,50.00000,0.0000e+000,20.00000,    -0.76230,0.94372
177.73700, 28.65167,    -0.52236,  75.24734,50.00000,0.0000e+000,20.00000,    -0.76054,0.94369
177.79300, 28.65667,    -0.52130,  75.23936,50.00000,0.0000e+000,20.00000,    -0.75882,0.94367
177.85100, 28.66167,    -0.52026,  75.23670,50.00000,0.0000e+000,20.00000,    -0.75713,0.94364
177.91901, 28.66667,    -0.51931,  75.23138,50.00000,0.0000e+000,20.00000,    -0.75547,0.94361
177.97600, 28.67167,    -0.51825,  75.22606,50.00000,0.0000e+000,20.00000,    -0.75380,0.94358
178.04700, 28.67667,    -0.51715,  75.21808,50.00000,0.0000e+000,20.00000,    -0.75212,0.94355
178.09000, 28.68167,    -0.51600,  75.21543,50.00000,0.0000e+000,20.00000,    -0.75043,0.94353
178.15601, 28.68667,    -0.51490,  75.21011,50.00000,0.0000e+000,20.00000,    -0.74877,0.94350
178.21400, 28.69167,    -0.51381,  75.20479,50.00000,0.0000e+000,20.00000,    -0.74722,0.94348
178.28200, 28.69667,    -0.51271,  75.19947,50.00000,0.0000e+000,20.00000,    -0.74582,0.94344
178.34700, 28.70167,    -0.51167,  75.19415,50.00000,0.0000e+000,20.00000,    -0.74456,0.94341
178.39900, 28.70667,    -0.51074,  75.18883,50.00000,0.0000e+000,20.00000,    -0.74336,0.94339
178.45300, 28.71167,    -0.50983,  75.18617,50.00000,0.0000e+000,20.00000,    -0.74215,0.94337
178.51300, 28.71667,    -0.50879,  75.18085,50.00000,0.0000e+000,20.00000,    -0.74089,0.94334
178.57001, 28.72167,    -0.50762,  75.17819,50.00000,0.0000e+000,20.00000,    -0.73961,0.94331
178.63000, 28.72667,    -0.50658,  75.17553,50.00000,0.0000e+000,20.00000,    -0.73835,0.94329
178.69200, 28.73167,    -0.50550,  75.17021,50.00000,0.0000e+000,20.00000,    -0.73708,0.94326
178.74899, 28.73667,    -0.50450,  75.16489,50.00000,0.0000e+000,20.00000,    -0.73578,0.94323
178.79900, 28.74167,    -0.50391,  75.16489,50.00000,0.0000e+000,20.00000,    -0.73442,0.94321
178.86900, 28.74667,    -0.50270,  75.15691,50.00000,0.0000e+000,20.00000,    -0.73302,0.94318
178.92599, 28.75167,    -0.50164,  75.15691,50.00000,0.0000e+000,20.00000,    -0.73166,0.94315
178.98199, 28.75667,    -0.50056,  75.15426,50.00000,0.0000e+000,20.00000,    -0.73036,0.94313
179.04201, 28.76167,    -0.49941,  75.14894,50.00000,0.0000e+000,20.00000,    -0.72914,0.94310
179.09399, 28.76667,    -0.49841,  75.14894,50.00000,0.0000e+000,20.00000,    -0.72799,0.94307
179.15900, 28.77167,    -0.49729,  75.14628,50.00000,0.0000e+000,20.00000,    -0.72689,0.94304
179.21400, 28.77667,    -0.49627,  75.14096,50.00000,0.0000e+000,20.00000,    -0.72584,0.94302
179.28400, 28.78167,    -0.49527,  75.13830,50.00000,0.0000e+000,20.00000,    -0.72478,0.94299
179.34500, 28.78667,    -0.49421,  75.13830,50.00000,0.0000e+000,20.00000,    -0.72361,0.94296
179.40500, 28.79167,    -0.49317,  75.13298,50.00000,0.0000e+000,20.00000,    -0.72228,0.94293
179.46500, 28.79667,    -0.49226,  75.13032,50.00000,0.0000e+000,20.00000,    -0.72078,0.94290
179.51900, 28.80167,    -0.49137,  75.12500,50.00000,0.0000e+000,20.00000,    -0.71921,0.94288
179.57600, 28.80667,    -0.49037,  75.12500,50.00000,0.0000e+000,20.00000,    -0.71764,0.94285
179.63800, 28.81167,    -0.48940,  75.12234,50.00000,0.0000e+000,20.00000,    -0.71605,0.94283
179.70900, 28.81667,    -0.48836,  75.11702,50.00000,0.0000e+000,20.00000,    -0.71438,0.94279
179.77000, 28.82167,    -0.48736,  75.11170,50.00000,0.0000e+000,20.00000,    -0.71259,0.94276
179.81200, 28.82667,    -0.48636,  75.11170,50.00000,0.0000e+000,20.00000,    -0.71069,0.94275
179.87700, 28.83167,    -0.48549,  75.10904,50.00000,0.0000e+000,20.00000,    -0.70876,0.94272
179.94200, 28.83667,    -0.48448,  75.10372,50.00000,0.0000e+000,20.00000,    -0.70690,0.94269
180.00400, 28.84167,    -0.48339,  75.10106,50.00000,0.0000e+000,20.00000,    -0.70519,0.94266
180.05600, 28.84667,    -0.48246,  75.10106,50.00000,0.0000e+000,20.00000,    -0.70361,0.94263
180.11301, 28.85167,    -0.48155,  75.09574,50.00000,0.0000e+000,20.00000,    -0.70210,0.94261
180.17101, 28.85667,    -0.48059,  75.09043,50.00000,0.0000e+000,20.00000,    -0.70061,0.94258
180.22400, 28.86167,    -0.47953,  75.08511,50.00000,0.0000e+000,20.00000,    -0.69912,0.94256
180.28600, 28.86667,    -0.47844,  75.08511,50.00000,0.0000e+000,20.00000,    -0.69772,0.94253
180.35100, 28.87167,    -0.47747,  75.08511,50.00000,0.0000e+000,20.00000,    -0.69644,0.94250
180.39999, 28.87667,    -0.47668,  75.07713,50.00000,0.0000e+000,20.00000,    -0.69526,0.94247
180.46001, 28.88167,    -0.47551,  75.07181,50.00000,0.0000e+000,20.00000,    -0.69406,0.94245
180.51500, 28.88667,    -0.47439,  75.07181,50.00000,0.0000e+000,20.00000,    -0.69273,0.94242
180.57300, 28.89167,    -0.47328,  75.06915,50.00000,0.0000e+000,20.00000,    -0.69125,0.94239
180.63699, 28.89667,    -0.47226,  75.06383,50.00000,0.0000e+000,20.00000,    -0.68963,0.94236
180.69299, 28.90167,    -0.47165,  75.06117,50.00000,0.0000e+000,20.00000,    -0.68792,0.94234
180.75101, 28.90667,    -0.47052,  75.06117,50.00000,0.0000e+000,20.00000,    -0.68615,0.94231
180.80901, 28.91167,    -0.46935,  75.05585,50.00000,0.0000e+000,20.00000,    -0.68437,0.94228
180.86800, 28.91667,    -0.46822,  75.05053,50.00000,0.0000e+000,20.00000,    -0.68266,0.94226
180.93100, 28.92167,    -0.46714,  75.05053,50.00000,0.0000e+000,20.00000,    -0.68110,0.94223
180.98399, 28.92667,    -0.46612,  75.05053,50.00000,0.0000e+000,20.00000,    -0.67973,0.94220
181.05499, 28.93167,    -0.46512,  75.04255,50.00000,0.0000e+000,20.00000,    -0.67856,0.94217
181.11099, 28.93667,    -0.46404,  75.03989,50.00000,0.0000e+000,20.00000,    -0.67749,0.94214
181.17101, 28.94167,    -0.46310,  75.03989,50.00000,0.0000e+000,20.00000,    -0.67637,0.94212
181.22200, 28.94667,    -0.46219,  75.03458,50.00000,0.0000e+000,20.00000,    -0.67512,0.94209
181.29201, 28.95167,    -0.46136,  75.03191,50.00000,0.0000e+000,20.00000,    -0.67376,0.94206
181.34200, 28.95667,    -0.46034,  75.02660,50.00000,0.0000e+000,20.00000,    -0.67237,0.94204
181.40100, 28.96167,    -0.45934,  75.02660,50.00000,0.0000e+000,20.00000,    -0.67102,0.94201
181.46001, 28.96667,    -0.45832,  75.02128,50.00000,0.0000e+000,20.00000,    -0.66970,0.94198
181.52299, 28.97167,    -0.45719,  75.01862,50.00000,0.0000e+000,20.00000,    -0.66835,0.94195
181.57700, 28.97667,    -0.45617,  75.01330,50.00000,0.0000e+000,20.00000,    -0.66694,0.94193
181.63901, 28.98167,    -0.45513,  75.01330,50.00000,0.0000e+000,20.00000,    -0.66546,0.94190
181.68800, 28.98667,    -0.45404,  75.01064,50.00000,0.0000e+000,20.00000,    -0.66394,0.94187
181.75301, 28.99167,    -0.45305,  75.00532,50.00000,0.0000e+000,20.00000,    -0.66247,0.94184
181.81400, 28.99667,    -0.45211,  75.00000,50.00000,0.0000e+000,20.00000,    -0.66115,0.94181
181.87399, 29.00167,    -0.45118,  75.00000,50.00000,0.0000e+000,20.00000,    -0.66006,0.94179
181.92400, 29.00667,    -0.45009,  75.00000,50.00000,0.0000e+000,20.00000,    -0.65920,0.94176
181.97600, 29.01167,    -0.44902,  74.99202,50.00000,0.0000e+000,20.00000,    -0.65853,0.94174
182.03900, 29.01667,    -0.44811,  74.98936,50.00000,0.0000e+000,20.00000,    -0.65793,0.94171
182.09200, 29.02167,    -0.44711,  74.98936,50.00000,0.0000e+000,20.00000,    -0.65731,0.94168
182.15401, 29.02667,    -0.44605,  74.98404,50.00000,0.0000e+000,20.00000,    -0.65662,0.94166
