#FILE:                       ,CP2_C1_0,5_28; 17-5-2023.ngb-ds3              
#FORMAT:                     ,NETZSCH5                                      
#IDENTITY:                   ,Cement paste                                  
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,Microlab TU Delft                             
#PROJECT:                    ,                                              
#DATE/TIME:                  ,17/05/2023 3:53:12 PM                         
#CORR. FILE:                 ,Blank with cover upto 1050 C; 2-5-2023.ngb-bs3
#LABORATORY:                 ,TU Delft Micro Lab                            
#OPERATOR:                   ,Patrick                                       
#REMARK:                     ,under argon atmosphere, 10K/min               
#SAMPLE:                     ,CP2_C1_0,5_28;17-5-2023                       
#SAMPLE MASS /mg:            ,46.7                                          
#MATERIAL:                   ,CEMENT PASTE                                  
#REFERENCE:                  ,blank                                         
#REFERENCE MASS /mg:         ,0                                             
#TYPE OF CRUCIBLE:           ,DSC/TG pan Al2O3                              
#SAMPLE CRUCIBLE MASS /mg:   ,0                                             
#REFERENCE CRUCIBLE MASS /mg:,0                                             
#CORR. CODE:                 ,020                                           
#EXO:                        ,+1                                            
#RANGE:                      ,40/10.0(K/min)/1050                           
#SEGMENT:                    ,S2/2                                          

##Temp./øC,Time/min,DSC/(mW/mg),Mass/%,Gas Flow(purge1)/(ml/min),Gas Flow(purge2)/(ml/min),Gas Flow(protective)/(ml/min),DTG/(%/min),Sensit./(uV/mW)
 124.12000, 24.43333,    -0.26366,98.27837,50.00000,0.0000e+000,20.00000,    -0.51773,0.96115
 124.17800, 24.43833,    -0.26389,98.27623,50.00000,0.0000e+000,20.00000,    -0.51825,0.96114
 124.23600, 24.44333,    -0.26394,98.27623,50.00000,0.0000e+000,20.00000,    -0.51874,0.96113
 124.31900, 24.44833,    -0.26422,98.27195,50.00000,0.0000e+000,20.00000,    -0.51907,0.96111
 124.38500, 24.45333,    -0.26403,98.26767,50.00000,0.0000e+000,20.00000,    -0.51920,0.96110
 124.45000, 24.45833,    -0.26417,98.26552,50.00000,0.0000e+000,20.00000,    -0.51919,0.96109
 124.52100, 24.46333,    -0.26418,98.26552,50.00000,0.0000e+000,20.00000,    -0.51918,0.96107
 124.58300, 24.46833,    -0.26420,98.26124,50.00000,0.0000e+000,20.00000,    -0.51929,0.96106
 124.65800, 24.47333,    -0.26453,98.25696,50.00000,0.0000e+000,20.00000,    -0.51951,0.96104
 124.72400, 24.47833,    -0.26473,98.25482,50.00000,0.0000e+000,20.00000,    -0.51983,0.96103
 124.78600, 24.48333,    -0.26441,98.25482,50.00000,0.0000e+000,20.00000,    -0.52020,0.96102
 124.85300, 24.48833,    -0.26425,98.25054,50.00000,0.0000e+000,20.00000,    -0.52056,0.96101
 124.93000, 24.49333,    -0.26468,98.25054,50.00000,0.0000e+000,20.00000,    -0.52087,0.96099
 124.98100, 24.49833,    -0.26502,98.24411,50.00000,0.0000e+000,20.00000,    -0.52106,0.96098
 125.05400, 24.50333,    -0.26494,98.24411,50.00000,0.0000e+000,20.00000,    -0.52111,0.96097
 125.12000, 24.50833,    -0.26475,98.24197,50.00000,0.0000e+000,20.00000,    -0.52105,0.96095
 125.19400, 24.51333,    -0.26496,98.23769,50.00000,0.0000e+000,20.00000,    -0.52091,0.96094
 125.26700, 24.51833,    -0.26478,98.23555,50.00000,0.0000e+000,20.00000,    -0.52076,0.96092
 125.33200, 24.52333,    -0.26502,98.23555,50.00000,0.0000e+000,20.00000,    -0.52064,0.96091
 125.41600, 24.52833,    -0.26535,98.23126,50.00000,0.0000e+000,20.00000,    -0.52062,0.96089
 125.46700, 24.53333,    -0.26516,98.22698,50.00000,0.0000e+000,20.00000,    -0.52070,0.96088
 125.53100, 24.53833,    -0.26517,98.22484,50.00000,0.0000e+000,20.00000,    -0.52082,0.96087
 125.60300, 24.54333,    -0.26490,98.22484,50.00000,0.0000e+000,20.00000,    -0.52090,0.96086
 125.65900, 24.54833,    -0.26507,98.22056,50.00000,0.0000e+000,20.00000,    -0.52089,0.96084
 125.72300, 24.55333,    -0.26540,98.21627,50.00000,0.0000e+000,20.00000,    -0.52082,0.96083
 125.79400, 24.55833,    -0.26557,98.21413,50.00000,0.0000e+000,20.00000,    -0.52074,0.96082
 125.87200, 24.56333,    -0.26558,98.21413,50.00000,0.0000e+000,20.00000,    -0.52072,0.96080
 125.93400, 24.56833,    -0.26553,98.20985,50.00000,0.0000e+000,20.00000,    -0.52080,0.96079
 126.00000, 24.57333,    -0.26555,98.20771,50.00000,0.0000e+000,20.00000,    -0.52099,0.96078
 126.06700, 24.57833,    -0.26562,98.20343,50.00000,0.0000e+000,20.00000,    -0.52128,0.96076
 126.14700, 24.58333,    -0.26580,98.20343,50.00000,0.0000e+000,20.00000,    -0.52159,0.96075
 126.19800, 24.58833,    -0.26563,98.19914,50.00000,0.0000e+000,20.00000,    -0.52187,0.96074
 126.25900, 24.59333,    -0.26569,98.19486,50.00000,0.0000e+000,20.00000,    -0.52210,0.96072
 126.32800, 24.59833,    -0.26557,98.19486,50.00000,0.0000e+000,20.00000,    -0.52231,0.96071
 126.40000, 24.60333,    -0.26573,98.19486,50.00000,0.0000e+000,20.00000,    -0.52253,0.96069
 126.47000, 24.60833,    -0.26592,98.18844,50.00000,0.0000e+000,20.00000,    -0.52271,0.96068
 126.52200, 24.61333,    -0.26602,98.18630,50.00000,0.0000e+000,20.00000,    -0.52284,0.96067
 126.60300, 24.61833,    -0.26603,98.18630,50.00000,0.0000e+000,20.00000,    -0.52289,0.96065
 126.67700, 24.62333,    -0.26610,98.18415,50.00000,0.0000e+000,20.00000,    -0.52293,0.96064
 126.74900, 24.62833,    -0.26605,98.17987,50.00000,0.0000e+000,20.00000,    -0.52304,0.96062
 126.80400, 24.63333,    -0.26623,98.17773,50.00000,0.0000e+000,20.00000,    -0.52329,0.96061
 126.86900, 24.63833,    -0.26625,98.17773,50.00000,0.0000e+000,20.00000,    -0.52364,0.96060
 126.93900, 24.64333,    -0.26632,98.17345,50.00000,0.0000e+000,20.00000,    -0.52400,0.96058
 127.00800, 24.64833,    -0.26634,98.17131,50.00000,0.0000e+000,20.00000,    -0.52429,0.96057
 127.06400, 24.65333,    -0.26612,98.16702,50.00000,0.0000e+000,20.00000,    -0.52448,0.96056
 127.13600, 24.65833,    -0.26642,98.16702,50.00000,0.0000e+000,20.00000,    -0.52453,0.96054
 127.20400, 24.66333,    -0.26667,98.16274,50.00000,0.0000e+000,20.00000,    -0.52445,0.96053
 127.27600, 24.66833,    -0.26666,98.16060,50.00000,0.0000e+000,20.00000,    -0.52425,0.96051
 127.34000, 24.67333,    -0.26678,98.15632,50.00000,0.0000e+000,20.00000,    -0.52402,0.96050
 127.41600, 24.67833,    -0.26664,98.15632,50.00000,0.0000e+000,20.00000,    -0.52384,0.96048
 127.47700, 24.68333,    -0.26693,98.15203,50.00000,0.0000e+000,20.00000,    -0.52375,0.96047
 127.54300, 24.68833,    -0.26703,98.15203,50.00000,0.0000e+000,20.00000,    -0.52367,0.96046
 127.61500, 24.69333,    -0.26672,98.14561,50.00000,0.0000e+000,20.00000,    -0.52353,0.96044
 127.67000, 24.69833,    -0.26677,98.14347,50.00000,0.0000e+000,20.00000,    -0.52334,0.96043
 127.73700, 24.70333,    -0.26708,98.13919,50.00000,0.0000e+000,20.00000,    -0.52315,0.96041
 127.81000, 24.70833,    -0.26685,98.13919,50.00000,0.0000e+000,20.00000,    -0.52304,0.96040
 127.86900, 24.71333,    -0.26695,98.13276,50.00000,0.0000e+000,20.00000,    -0.52308,0.96039
 127.94200, 24.71833,    -0.26682,98.13276,50.00000,0.0000e+000,20.00000,    -0.52321,0.96037
 128.01300, 24.72333,    -0.26720,98.12848,50.00000,0.0000e+000,20.00000,    -0.52337,0.96036
 128.05901, 24.72833,    -0.26718,98.12634,50.00000,0.0000e+000,20.00000,    -0.52352,0.96035
 128.14301, 24.73333,    -0.26739,98.12420,50.00000,0.0000e+000,20.00000,    -0.52367,0.96033
 128.20399, 24.73833,    -0.26733,98.11991,50.00000,0.0000e+000,20.00000,    -0.52381,0.96032
 128.27699, 24.74333,    -0.26721,98.11563,50.00000,0.0000e+000,20.00000,    -0.52396,0.96030
 128.34700, 24.74833,    -0.26742,98.11563,50.00000,0.0000e+000,20.00000,    -0.52410,0.96028
 128.41100, 24.75333,    -0.26729,98.11135,50.00000,0.0000e+000,20.00000,    -0.52425,0.96027
 128.48500, 24.75833,    -0.26752,98.10707,50.00000,0.0000e+000,20.00000,    -0.52440,0.96025
 128.53900, 24.76333,    -0.26711,98.10278,50.00000,0.0000e+000,20.00000,    -0.52459,0.96024
 128.60899, 24.76833,    -0.26764,98.10278,50.00000,0.0000e+000,20.00000,    -0.52478,0.96023
 128.66600, 24.77333,    -0.26734,98.10064,50.00000,0.0000e+000,20.00000,    -0.52498,0.96022
 128.73399, 24.77833,    -0.26745,98.09422,50.00000,0.0000e+000,20.00000,    -0.52518,0.96020
 128.81400, 24.78333,    -0.26767,98.09422,50.00000,0.0000e+000,20.00000,    -0.52537,0.96018
 128.88000, 24.78833,    -0.26768,98.09208,50.00000,0.0000e+000,20.00000,    -0.52556,0.96017
 128.94099, 24.79333,    -0.26731,98.08779,50.00000,0.0000e+000,20.00000,    -0.52579,0.96016
 129.01100, 24.79833,    -0.26758,98.08351,50.00000,0.0000e+000,20.00000,    -0.52610,0.96014
 129.07600, 24.80333,    -0.26738,98.08351,50.00000,0.0000e+000,20.00000,    -0.52649,0.96013
 129.14101, 24.80833,    -0.26790,98.07923,50.00000,0.0000e+000,20.00000,    -0.52687,0.96011
 129.21201, 24.81333,    -0.26775,98.07281,50.00000,0.0000e+000,20.00000,    -0.52718,0.96010
 129.26500, 24.81833,    -0.26785,98.06852,50.00000,0.0000e+000,20.00000,    -0.52737,0.96008
 129.34000, 24.82333,    -0.26774,98.06852,50.00000,0.0000e+000,20.00000,    -0.52745,0.96007
 129.40900, 24.82833,    -0.26769,98.06424,50.00000,0.0000e+000,20.00000,    -0.52745,0.96005
 129.47800, 24.83333,    -0.26810,98.06210,50.00000,0.0000e+000,20.00000,    -0.52743,0.96004
 129.54100, 24.83833,    -0.26784,98.05996,50.00000,0.0000e+000,20.00000,    -0.52745,0.96002
 129.61000, 24.84333,    -0.26787,98.05567,50.00000,0.0000e+000,20.00000,    -0.52753,0.96001
 129.67000, 24.84833,    -0.26807,98.05139,50.00000,0.0000e+000,20.00000,    -0.52768,0.95999
 129.73700, 24.85333,    -0.26810,98.05139,50.00000,0.0000e+000,20.00000,    -0.52787,0.95998
 129.82201, 24.85833,    -0.26790,98.04711,50.00000,0.0000e+000,20.00000,    -0.52805,0.95996
 129.88100, 24.86333,    -0.26827,98.04711,50.00000,0.0000e+000,20.00000,    -0.52821,0.95995
 129.93600, 24.86833,    -0.26844,98.04283,50.00000,0.0000e+000,20.00000,    -0.52834,0.95994
 130.00301, 24.87333,    -0.26856,98.03854,50.00000,0.0000e+000,20.00000,    -0.52845,0.95992
 130.08800, 24.87833,    -0.26828,98.03640,50.00000,0.0000e+000,20.00000,    -0.52854,0.95990
 130.14999, 24.88333,    -0.26818,98.03640,50.00000,0.0000e+000,20.00000,    -0.52861,0.95989
 130.20799, 24.88833,    -0.26835,98.03212,50.00000,0.0000e+000,20.00000,    -0.52868,0.95987
 130.28300, 24.89333,    -0.26834,98.02784,50.00000,0.0000e+000,20.00000,    -0.52873,0.95986
 130.33900, 24.89833,    -0.26833,98.02355,50.00000,0.0000e+000,20.00000,    -0.52877,0.95984
 130.40500, 24.90333,    -0.26833,98.02355,50.00000,0.0000e+000,20.00000,    -0.52880,0.95983
 130.47701, 24.90833,    -0.26830,98.02141,50.00000,0.0000e+000,20.00000,    -0.52884,0.95981
 130.54601, 24.91333,    -0.26817,98.01713,50.00000,0.0000e+000,20.00000,    -0.52894,0.95980
 130.61099, 24.91833,    -0.26792,98.01285,50.00000,0.0000e+000,20.00000,    -0.52910,0.95978
 130.68300, 24.92333,    -0.26806,98.01285,50.00000,0.0000e+000,20.00000,    -0.52930,0.95977
 130.74400, 24.92833,    -0.26813,98.01071,50.00000,0.0000e+000,20.00000,    -0.52948,0.95975
 130.80499, 24.93333,    -0.26831,98.00642,50.00000,0.0000e+000,20.00000,    -0.52967,0.95974
 130.86700, 24.93833,    -0.26816,98.00428,50.00000,0.0000e+000,20.00000,    -0.52989,0.95973
 130.94600, 24.94333,    -0.26820,98.00428,50.00000,0.0000e+000,20.00000,    -0.53016,0.95971
 131.00999, 24.94833,    -0.26844,98.00000,50.00000,0.0000e+000,20.00000,    -0.53047,0.95969
 131.08501, 24.95333,    -0.26836,97.99572,50.00000,0.0000e+000,20.00000,    -0.53081,0.95968
 131.15100, 24.95833,    -0.26843,97.99572,50.00000,0.0000e+000,20.00000,    -0.53115,0.95966
 131.22400, 24.96333,    -0.26828,97.99358,50.00000,0.0000e+000,20.00000,    -0.53147,0.95964
 131.27600, 24.96833,    -0.26840,97.98929,50.00000,0.0000e+000,20.00000,    -0.53178,0.95963
 131.34200, 24.97333,    -0.26834,97.98715,50.00000,0.0000e+000,20.00000,    -0.53208,0.95962
 131.40700, 24.97833,    -0.26848,97.98715,50.00000,0.0000e+000,20.00000,    -0.53239,0.95960
 131.48700, 24.98333,    -0.26832,97.98287,50.00000,0.0000e+000,20.00000,    -0.53267,0.95958
 131.55000, 24.98833,    -0.26810,97.98287,50.00000,0.0000e+000,20.00000,    -0.53284,0.95957
 131.61000, 24.99333,    -0.26827,97.97645,50.00000,0.0000e+000,20.00000,    -0.53283,0.95955
 131.67900, 24.99833,    -0.26840,97.97645,50.00000,0.0000e+000,20.00000,    -0.53263,0.95954
 131.74699, 25.00333,    -0.26871,97.97216,50.00000,0.0000e+000,20.00000,    -0.53232,0.95952
 131.80701, 25.00833,    -0.26868,97.97216,50.00000,0.0000e+000,20.00000,    -0.53208,0.95951
 131.87100, 25.01333,    -0.26863,97.96788,50.00000,0.0000e+000,20.00000,    -0.53202,0.95949
 131.93401, 25.01833,    -0.26881,97.96788,50.00000,0.0000e+000,20.00000,    -0.53211,0.95948
 132.00101, 25.02333,    -0.26886,97.96360,50.00000,0.0000e+000,20.00000,    -0.53226,0.95946
 132.07100, 25.02833,    -0.26876,97.95931,50.00000,0.0000e+000,20.00000,    -0.53239,0.95945
 132.14400, 25.03333,    -0.26872,97.95717,50.00000,0.0000e+000,20.00000,    -0.53249,0.95943
 132.21700, 25.03833,    -0.26850,97.95717,50.00000,0.0000e+000,20.00000,    -0.53260,0.95941
 132.26801, 25.04333,    -0.26838,97.95289,50.00000,0.0000e+000,20.00000,    -0.53278,0.95940
 132.33600, 25.04833,    -0.26868,97.94861,50.00000,0.0000e+000,20.00000,    -0.53308,0.95938
 132.41400, 25.05333,    -0.26873,97.94647,50.00000,0.0000e+000,20.00000,    -0.53352,0.95937
 132.49400, 25.05833,    -0.26850,97.94647,50.00000,0.0000e+000,20.00000,    -0.53407,0.95935
 132.55299, 25.06333,    -0.26873,97.94218,50.00000,0.0000e+000,20.00000,    -0.53464,0.95933
 132.61099, 25.06833,    -0.26858,97.93790,50.00000,0.0000e+000,20.00000,    -0.53511,0.95932
 132.67200, 25.07333,    -0.26841,97.93362,50.00000,0.0000e+000,20.00000,    -0.53543,0.95930
 132.73801, 25.07833,    -0.26847,97.93362,50.00000,0.0000e+000,20.00000,    -0.53558,0.95929
 132.80901, 25.08333,    -0.26849,97.93148,50.00000,0.0000e+000,20.00000,    -0.53558,0.95927
 132.86301, 25.08833,    -0.26865,97.92719,50.00000,0.0000e+000,20.00000,    -0.53549,0.95926
 132.93401, 25.09333,    -0.26880,97.92505,50.00000,0.0000e+000,20.00000,    -0.53544,0.95924
 133.00000, 25.09833,    -0.26869,97.92505,50.00000,0.0000e+000,20.00000,    -0.53558,0.95923
 133.07201, 25.10333,    -0.26869,97.92077,50.00000,0.0000e+000,20.00000,    -0.53598,0.95921
 133.13901, 25.10833,    -0.26890,97.91649,50.00000,0.0000e+000,20.00000,    -0.53659,0.95919
 133.18600, 25.11333,    -0.26889,97.91649,50.00000,0.0000e+000,20.00000,    -0.53722,0.95918
 133.25999, 25.11833,    -0.26881,97.91221,50.00000,0.0000e+000,20.00000,    -0.53770,0.95916
 133.33701, 25.12333,    -0.26880,97.91006,50.00000,0.0000e+000,20.00000,    -0.53798,0.95915
 133.39600, 25.12833,    -0.26890,97.90578,50.00000,0.0000e+000,20.00000,    -0.53816,0.95913
 133.47000, 25.13333,    -0.26865,97.90578,50.00000,0.0000e+000,20.00000,    -0.53834,0.95911
 133.53101, 25.13833,    -0.26878,97.90150,50.00000,0.0000e+000,20.00000,    -0.53861,0.95910
 133.60201, 25.14333,    -0.26839,97.89936,50.00000,0.0000e+000,20.00000,    -0.53896,0.95908
 133.66701, 25.14833,    -0.26858,97.89507,50.00000,0.0000e+000,20.00000,    -0.53929,0.95907
 133.73599, 25.15333,    -0.26852,97.89507,50.00000,0.0000e+000,20.00000,    -0.53954,0.95905
 133.79800, 25.15833,    -0.26890,97.89293,50.00000,0.0000e+000,20.00000,    -0.53972,0.95903
 133.86501, 25.16333,    -0.26876,97.88865,50.00000,0.0000e+000,20.00000,    -0.53985,0.95902
 133.92000, 25.16833,    -0.26882,97.88437,50.00000,0.0000e+000,20.00000,    -0.53994,0.95900
 134.00500, 25.17333,    -0.26852,97.88437,50.00000,0.0000e+000,20.00000,    -0.53998,0.95898
 134.06900, 25.17833,    -0.26885,97.88437,50.00000,0.0000e+000,20.00000,    -0.53997,0.95897
 134.12700, 25.18333,    -0.26875,97.87794,50.00000,0.0000e+000,20.00000,    -0.53994,0.95895
 134.19800, 25.18833,    -0.26882,97.87580,50.00000,0.0000e+000,20.00000,    -0.53992,0.95894
 134.26100, 25.19333,    -0.26877,97.87580,50.00000,0.0000e+000,20.00000,    -0.53994,0.95892
 134.33000, 25.19833,    -0.26893,97.87152,50.00000,0.0000e+000,20.00000,    -0.53995,0.95890
 134.40800, 25.20333,    -0.26873,97.86938,50.00000,0.0000e+000,20.00000,    -0.53996,0.95889
 134.46001, 25.20833,    -0.26858,97.86510,50.00000,0.0000e+000,20.00000,    -0.53996,0.95887
 134.52800, 25.21333,    -0.26888,97.86510,50.00000,0.0000e+000,20.00000,    -0.54001,0.95886
 134.60100, 25.21833,    -0.26898,97.86081,50.00000,0.0000e+000,20.00000,    -0.54013,0.95884
 134.65100, 25.22333,    -0.26892,97.85653,50.00000,0.0000e+000,20.00000,    -0.54034,0.95883
 134.72099, 25.22833,    -0.26877,97.85439,50.00000,0.0000e+000,20.00000,    -0.54057,0.95881
 134.78700, 25.23333,    -0.26871,97.85439,50.00000,0.0000e+000,20.00000,    -0.54077,0.95879
 134.85001, 25.23833,    -0.26893,97.85011,50.00000,0.0000e+000,20.00000,    -0.54092,0.95878
 134.91800, 25.24333,    -0.26863,97.84582,50.00000,0.0000e+000,20.00000,    -0.54101,0.95876
 134.99300, 25.24833,    -0.26872,97.84368,50.00000,0.0000e+000,20.00000,    -0.54109,0.95874
 135.05901, 25.25333,    -0.26888,97.84368,50.00000,0.0000e+000,20.00000,    -0.54119,0.95872
 135.12199, 25.25833,    -0.26892,97.83940,50.00000,0.0000e+000,20.00000,    -0.54131,0.95871
 135.18300, 25.26333,    -0.26870,97.83940,50.00000,0.0000e+000,20.00000,    -0.54144,0.95869
 135.25500, 25.26833,    -0.26876,97.83298,50.00000,0.0000e+000,20.00000,    -0.54156,0.95868
 135.32201, 25.27333,    -0.26847,97.83084,50.00000,0.0000e+000,20.00000,    -0.54164,0.95866
 135.39400, 25.27833,    -0.26867,97.82655,50.00000,0.0000e+000,20.00000,    -0.54167,0.95864
 135.46100, 25.28333,    -0.26870,97.82655,50.00000,0.0000e+000,20.00000,    -0.54165,0.95862
 135.52200, 25.28833,    -0.26879,97.82227,50.00000,0.0000e+000,20.00000,    -0.54158,0.95861
 135.59200, 25.29333,    -0.26853,97.82013,50.00000,0.0000e+000,20.00000,    -0.54150,0.95859
 135.66400, 25.29833,    -0.26867,97.82013,50.00000,0.0000e+000,20.00000,    -0.54148,0.95857
 135.72600, 25.30333,    -0.26879,97.81585,50.00000,0.0000e+000,20.00000,    -0.54153,0.95856
 135.77800, 25.30833,    -0.26861,97.81370,50.00000,0.0000e+000,20.00000,    -0.54160,0.95854
 135.85500, 25.31333,    -0.26865,97.80942,50.00000,0.0000e+000,20.00000,    -0.54160,0.95852
 135.92000, 25.31833,    -0.26870,97.80942,50.00000,0.0000e+000,20.00000,    -0.54146,0.95851
 135.98700, 25.32333,    -0.26871,97.80514,50.00000,0.0000e+000,20.00000,    -0.54124,0.95849
 136.03999, 25.32833,    -0.26861,97.80300,50.00000,0.0000e+000,20.00000,    -0.54104,0.95848
 136.11099, 25.33333,    -0.26856,97.79872,50.00000,0.0000e+000,20.00000,    -0.54088,0.95846
 136.17400, 25.33833,    -0.26864,97.79872,50.00000,0.0000e+000,20.00000,    -0.54074,0.95844
 136.24899, 25.34333,    -0.26869,97.79443,50.00000,0.0000e+000,20.00000,    -0.54055,0.95842
 136.30901, 25.34833,    -0.26871,97.79229,50.00000,0.0000e+000,20.00000,    -0.54033,0.95841
 136.37100, 25.35333,    -0.26865,97.78801,50.00000,0.0000e+000,20.00000,    -0.54011,0.95839
 136.43100, 25.35833,    -0.26850,97.78801,50.00000,0.0000e+000,20.00000,    -0.53993,0.95838
 136.50400, 25.36333,    -0.26834,97.78587,50.00000,0.0000e+000,20.00000,    -0.53972,0.95836
 136.56599, 25.36833,    -0.26831,97.78158,50.00000,0.0000e+000,20.00000,    -0.53946,0.95834
 136.63600, 25.37333,    -0.26824,97.77730,50.00000,0.0000e+000,20.00000,    -0.53913,0.95832
 136.70000, 25.37833,    -0.26835,97.77730,50.00000,0.0000e+000,20.00000,    -0.53880,0.95831
 136.77000, 25.38333,    -0.26805,97.77302,50.00000,0.0000e+000,20.00000,    -0.53858,0.95829
 136.83400, 25.38833,    -0.26812,97.77088,50.00000,0.0000e+000,20.00000,    -0.53849,0.95827
 136.89900, 25.39333,    -0.26828,97.76660,50.00000,0.0000e+000,20.00000,    -0.53847,0.95826
 136.96300, 25.39833,    -0.26830,97.76660,50.00000,0.0000e+000,20.00000,    -0.53843,0.95824
 137.04401, 25.40333,    -0.26837,97.76231,50.00000,0.0000e+000,20.00000,    -0.53831,0.95822
 137.10201, 25.40833,    -0.26834,97.75803,50.00000,0.0000e+000,20.00000,    -0.53809,0.95820
 137.16701, 25.41333,    -0.26828,97.75589,50.00000,0.0000e+000,20.00000,    -0.53780,0.95819
 137.23300, 25.41833,    -0.26842,97.75375,50.00000,0.0000e+000,20.00000,    -0.53749,0.95817
 137.30400, 25.42333,    -0.26805,97.75161,50.00000,0.0000e+000,20.00000,    -0.53713,0.95815
 137.35400, 25.42833,    -0.26821,97.74732,50.00000,0.0000e+000,20.00000,    -0.53664,0.95814
 137.43800, 25.43333,    -0.26806,97.74304,50.00000,0.0000e+000,20.00000,    -0.53598,0.95812
 137.48900, 25.43833,    -0.26812,97.74090,50.00000,0.0000e+000,20.00000,    -0.53520,0.95810
 137.55299, 25.44333,    -0.26797,97.73662,50.00000,0.0000e+000,20.00000,    -0.53445,0.95809
 137.63100, 25.44833,    -0.26842,97.73662,50.00000,0.0000e+000,20.00000,    -0.53383,0.95807
 137.69501, 25.45333,    -0.26832,97.73233,50.00000,0.0000e+000,20.00000,    -0.53340,0.95805
 137.76900, 25.45833,    -0.26800,97.73019,50.00000,0.0000e+000,20.00000,    -0.53302,0.95803
 137.81900, 25.46333,    -0.26789,97.72805,50.00000,0.0000e+000,20.00000,    -0.53259,0.95802
 137.88800, 25.46833,    -0.26772,97.72377,50.00000,0.0000e+000,20.00000,    -0.53212,0.95800
 137.95799, 25.47333,    -0.26808,97.72377,50.00000,0.0000e+000,20.00000,    -0.53171,0.95798
 138.02400, 25.47833,    -0.26781,97.71949,50.00000,0.0000e+000,20.00000,    -0.53148,0.95796
 138.08299, 25.48333,    -0.26785,97.71734,50.00000,0.0000e+000,20.00000,    -0.53142,0.95795
 138.15100, 25.48833,    -0.26753,97.71306,50.00000,0.0000e+000,20.00000,    -0.53140,0.95793
 138.22099, 25.49333,    -0.26783,97.71306,50.00000,0.0000e+000,20.00000,    -0.53130,0.95791
 138.28101, 25.49833,    -0.26753,97.70878,50.00000,0.0000e+000,20.00000,    -0.53110,0.95789
 138.34000, 25.50333,    -0.26782,97.70664,50.00000,0.0000e+000,20.00000,    -0.53089,0.95788
 138.42300, 25.50833,    -0.26779,97.70236,50.00000,0.0000e+000,20.00000,    -0.53071,0.95786
 138.48100, 25.51333,    -0.26766,97.70236,50.00000,0.0000e+000,20.00000,    -0.53054,0.95784
 138.54100, 25.51833,    -0.26780,97.70021,50.00000,0.0000e+000,20.00000,    -0.53033,0.95783
 138.60899, 25.52333,    -0.26796,97.69593,50.00000,0.0000e+000,20.00000,    -0.53005,0.95781
 138.66901, 25.52833,    -0.26795,97.69379,50.00000,0.0000e+000,20.00000,    -0.52976,0.95779
 138.71800, 25.53333,    -0.26764,97.69379,50.00000,0.0000e+000,20.00000,    -0.52955,0.95778
 138.80600, 25.53833,    -0.26746,97.68951,50.00000,0.0000e+000,20.00000,    -0.52943,0.95775
 138.87399, 25.54333,    -0.26752,97.68737,50.00000,0.0000e+000,20.00000,    -0.52941,0.95774
 138.93600, 25.54833,    -0.26754,97.68308,50.00000,0.0000e+000,20.00000,    -0.52947,0.95772
 138.99600, 25.55333,    -0.26743,97.68308,50.00000,0.0000e+000,20.00000,    -0.52960,0.95770
 139.07100, 25.55833,    -0.26771,97.67880,50.00000,0.0000e+000,20.00000,    -0.52979,0.95768
 139.12000, 25.56333,    -0.26752,97.67666,50.00000,0.0000e+000,20.00000,    -0.52997,0.95767
 139.19000, 25.56833,    -0.26777,97.67452,50.00000,0.0000e+000,20.00000,    -0.53011,0.95765
 139.26500, 25.57333,    -0.26738,97.67024,50.00000,0.0000e+000,20.00000,    -0.53019,0.95763
